decoration	装飾	anc
booth	屋台店|模擬店|小さく仕切った部屋|電話ボックス|ボックス席	original
heather	ヒース属の植物	anc
retention	保持(率)|保有|滞留|うっ滞(性)	anc
workstation	ワークステーション	anc
undefined	あいまいな|未定義の	anc
unemployment	失業	anc
cyber	サイバー	anc
petroleum	石油	anc
shuttle	(近距離間の)定期往復便|定期往復バス(列車･飛行機)	anc
silicon	シリコン|珪素(非金属元素)	anc
homework	宿題|家庭でする仕事	anc
identical	全く同じ|同一の	anc
lace	をひもで縛る|レースで飾る|レース|組み紐|ひも	anc
strict	几帳面な|厳しい|厳密な	anc
lover	恋人同士|恋人|愛好者	anc
eclipse	食|失墜|覆いかくす	anc
mu	(第12ギリシア文字)ミュー|Μ|μ	anc
shark	サメ|フカ|高利貸し|強欲な人|名人	anc
ripe	成熟した|熟した|熟れた|赤い|食べ頃の|化膿した	anc
bead	数珠玉|ビーズ|玉|ロザリオ|しずく|玉になる|玉で飾る|数珠つなぎにする	anc
rhythm	リズム|律動|律|韻律|調子|調和	anc
adolescent	青春期の	anc
rent	(家･車など)を賃借りする|を賃貸しする|使用料|賃貸料	anc
provincial	田舎風な|地方の|国の|県の|いなかの|地方人|偏狭な人	anc
separately	離れて|別々に	anc
physiology	生理学|生理|生理機能|生理現象	anc
triangle	三角定規|三角形|三人組み	anc
towel	タオル|手拭い	anc
participant	参加者|関係者|関与する	anc
cardinal	枢機卿|深紅色の|基本的な|主要な	original
recreational	レクリエーションの|娯楽の|気晴らしの|休養の	anc
sacrifice	いけにえにする|犠牲になる|供え物|いけにえ･犠牲|を犠牲にする	anc
sunshine	日向|日光	anc
josh	からかい|悪意のない冗談|冗談|冗談を言う|からかう|冷やかす	anc
batch	一揃い|(電算)バッチ(一度に処理するデータの束)|一群|(手紙の)一束|(パンなどの)一焼き(分)|一回分(のもの)|一団	anc
accountability	説明義務|会計責任	anc
penny	ペニー(銅貨)(英国などの通貨単位1|100 pound)|小銭|わずかな量|金額|(米･カナダの)cent|(一般的)金銭	anc
somehow	どうにか|なんとかして|どうくわけか	anc
diploma	卒業証書|公文書	anc
encryption	暗号化	anc
gal	ガル|加速度の単位	anc
affiliation	加入|合併|提携|(政治的な)友交関係	anc
embassy	大使館|使節団	anc
merger	合併|併合|混同	anc
stylus	棒状の筆記具|針|筆	anc
advertiser	広告者|広告掲載者	anc
slight	わずかな|軽微な|細い|かよわい|軽視する|ばかにする|なおざりにする|軽視|無礼|侮辱|冷淡	anc
filling	注入	anc
downloadable	ダウンロード可能な	anc
stitch	を縫う|ステッチ|一針|綴じ|ひと針|縫い目|布地	anc
mortality	死すべき運命|人類|死ぬ運命|大量の死|死亡数|死亡率	anc
trick	こつ|策略|いたずら|迷い|トリックの|を計略でだます|(俗)女の子|娼婦の客	anc
dash	粉々に打ち砕く|突進する|投げつける|激しく打つ|突撃|活気|a 100-meter dash(100メートル競走)	anc
intake	摂取量|水などの取入れ口|取り入れ	anc
toddler	よちよち歩きの幼児|歩き始めの子|1～2才児	anc
owe	負う|おかげだ|借りている	anc
equality	等しいこと|平等|同等	anc
tier	層|列|階段	anc
complement	補足|全数量|補足物|(文法)補語|補文|補数	anc
needle	針|注射針|を針で縫う|をいらだたせる|針葉樹の葉	anc
terrace	段地	anc
darkness	暗がり|暗さ|無知|失明|秘密	anc
dairy	酪農場|バター･チーズ製造室(所)|乳製品販売店	anc
wallet	小道具袋|札入れ|ずだ袋|財布	anc
stocking	ストッキング|蓄える|靴下	anc
respondent	応ずる|返答する|回答者|被告|答弁者	anc
debut	初舞台|初演|駆出し|デビュー	anc
nerve	を元気づける|神経|度胸|ずぶとさ	anc
forge	鍛造する|焼きなましする|を形作る|溶鉄炉|鍛冶工場	anc
embrace	抱きしめる|包含する|捕える|囲む|抱擁|包囲|容認|(遠回しに)性交	anc
appliance	器具|器械	anc
univ	大学	anc
impose	課す|押しつける	anc
timber	材木|木材|森林|樹木|材料	anc
enlargement	拡大|拡張|増補|引伸し|詳述	anc
anger	怒り|怒らせる|怒る	anc
impressive	強い印象を与える|印象的な|感動的な	anc
sheep	羊|ヒツジ|温良な人|羊皮	anc
accordingly	それゆえ|というわけで	anc
courier	急使|(旅行の)ガイド	anc
maximize	極大化する|最大にする	anc
guild	同業組合|商人団体|ギルド|組合	anc
fever	熱|発熱	anc
discretion	行動の自由|思慮深さ|慎重さ|判断力|決定権	anc
tackle	取組む|タックル(する)|道具|ろくろ	anc
newbie	初心者	anc
interpret	を解釈する|を通訳する	anc
poem	詩	anc
jeep	ジープ	anc
cage	骨組み|鳥篭|監獄|ゴール|かご(にいれる)|(ボール･パックを)ゴールにいれる	anc
allowance	協定損害率|～料|割当額|手当|支給金	anc
unsigned	署名されていない	anc
tariff	関税|関税率|関税表|関税法|運賃|料金表	anc
veteran	(米語)老練者|老練家|ベテラン|古参兵|退役軍人|老練の	anc
gather	集める|知る|推測する	anc
gentleman	男のかた|紳士|例の男|諸君	anc
sage	聖人|思慮深い|賢い|賢人ぶった	anc
realistic	現実主義の	anc
bind	結ぶ|を束縛する|縛る|包む|を固める	anc
absent	ぼんやりした|不在で|を欠席する	anc
cant	(職業などの)合い言葉|特殊用語|(もったいぶった)偽善的なことば|傾斜|傾く	anc
shout	叫ぶ|大声で言う	anc
conjunction	結合|連結|合同|(文法)接続詞	anc
chill	冷たい|寒気|寒さ|冷感|冷える	anc
nuke	(見出語)nuclear|核兵器(で攻撃する)|電子レンジで調理する|暖める	anc
congressional	議会の	anc
tribune	(古代ローマの)護民官|人民の権利の擁護者	original
hardly	ほとんど～ない|骨折って|とても～ない|苦労して	anc
advert	広告する|広告	anc
buzz	がやがや言う|ざわめき|音|ブンブン|ハチの音|ブザーで呼ぶ	anc
contrary	反対の|逆の|反対の･逆の|反して	anc
photographic	写真(用)の(ような)|鮮明な	anc
earthquake	地震	anc
invalid	効力のない|病弱者|病人|病弱な|傷病兵|無効な	anc
pixel	ピクセル|画素	anc
jewel	宝石	anc
validation	検証	anc
polo	ポロ(乗馬で球を打つスポーツ)|POLO(服飾メーカー名)|Polo(車名)	original
pest	厄介な人･物|害毒|有害な小動物･虫|悪疫|ペスト	anc
witch	魔女|醜い女|に魔法をかける	anc
wheat	小麦	anc
rage	激怒|逆上|大荒れ|猛威|激情|熱狂(する)	anc
corruption	腐敗|不正行為|汚職|賄賂|買収	anc
additionally	さらに	anc
kidney	腎臓|性格|気質|種類|型|キドニービーンズ(豆の名)	anc
nonprofit	非営利的な	anc
circular	円形の|円の|丸い|巡回の|ちらし|回状|循環する	anc
therapist	療法士	anc
wax	ろう|ろう状物質|ワックス|レコード|耳あか|激怒|大きくなる|かんしゃく|満ちる	anc
undergo	経験する|(試験･手術などを)受ける|(災難などを)被る	anc
martial	好戦的な|軍の|戦争の|軍人らしい	original
ballot	投票用紙|(無記名)投票(する)	anc
unity	統一	anc
payroll	給料支払表|従業員数|給料支払い名簿	anc
climb	登る|昇る|上る	anc
deviation	本筋からはずれること|方針からの逸脱|偏り|偏差|脱線	anc
chaos	混乱状態	anc
reading	読書力|読書|知識|学識|朗読|読み物	anc
roster	勤務表|名薄|名簿	anc
decorative	飾りになる|装飾の|装飾的な	anc
genome	ゲノム|生殖細胞に含まれる染色体または遺伝子全体|ある生物の持つ全ての核酸上の遺伝情報	anc
bounce	はねる|弾む|活気	anc
lap	座った時の腰からひざ頭まで|子供等のせる場所|(猫, 犬などが)なめること|さざ波の音|(競技)走路の一周	original
neighbor	近所の人|隣人	anc
nudist	ヌーディスト|裸体主義(者)|ヌーディストの|裸体主義の	anc
uncle	おじ	anc
cheque	小切手(英)|=check(米)	anc
authorize	に権限を与える|委任する|(正式に)認可する|公認する	anc
auditor	監査役	anc
mono	単一の|単独の	original
hose	ホース|長靴下	anc
belly	腹|食欲|胃|腹部|ふくらます	anc
aye	賛成|しかり|はい	anc
indigenous	土着の|生来の|原産の|自生の|土地固有の|原住民の|土着	anc
grammar	文法学|文法	anc
clarify	明らかにする|ハッキリさせる	anc
questionnaire	アンケート|質問|質問書	anc
startup	スタートアップ|開始	anc
cholesterol	コレステロール	anc
tide	潮|潮流|潮の干満|潮に乗って|潮汐	anc
cope	うまく対処する|対抗する|うまく処理する	anc
thee	(thou の目的格)なんじに(を)	anc
folder	書類はさみ|折りたたみ器|紙挟み|折りたたみパンフレット	anc
dramatic	劇的な|劇の|ドラマティック	anc
terrible	恐ろしい|ひどい	anc
innocent	無垢な|あどけない|無罪の	anc
curious	好奇心の強い	anc
butler	執事|バトラー	anc
scientist	科学者	anc
bloom	開花させる|栄える|花が咲く|若さ|美人|花盛り|開花|花	anc
arthritis	関節炎	anc
nevertheless	それにもかかわらず|それでも|やはり	anc
fist	こぶし|拳固	anc
taxation	課税|徴税|租税|税収	anc
inflation	インフレーション|インフレ|暴騰|膨張	anc
whale	クジラ|鯨	anc
subdivision	再分割|解体	anc
locale	場所|舞台	anc
surely	確実に|確かに	anc
flush	ほおがぱっと赤らむ|(空が)ばら色になる|メモリをクリアする	original
bridal	花嫁の	anc
freight	貨物運送|空路運送|船荷|普通便|運賃|船賃	anc
topless	上部のない|非常に高い	anc
reasonably	合理的に	anc
harmony	ハーモニー|調和|一致|平和|和声	anc
cattle	ウシ|牛	anc
stir	混乱|かき回すこと|かき混ぜる|を動かすをかき回す|を奮起させる|動く	anc
controlling	制御	anc
monetary	貨幣の|金銭上の|金融の	anc
elderly	中年を過ぎた|初老の|年配の|時代遅れの|年配|老齢	anc
pathology	病理学|病理|病状|前足で掻く|蹄で掻く	anc
premiere	初日|主要な|主演の	anc
swallow	を飲み込む|納得して受け入れる|ツバメ	anc
extraordinary	異常な|突飛な|臨時の|奇妙な|驚くべき|特別な	anc
exclusively	もっぱら|排他的に|一途に|専ら	anc
tolerance	寛容|寛大|容認	anc
parcel	小包|一組|包み|土地の一区画|を分配する|を小包にする	anc
limitation	限度|限界	anc
scatter	散乱させる|をまき散らす|散らす	anc
sprint	短距離走	anc
deficit	欠損|不足|赤字	anc
warning	警告|警報	anc
nu	(第13ギリシア文字)ニュー|Ν|ν	anc
marina	マリーナ(ヨットやモーターボートなど娯楽用小型船舶を係留する港)	anc
mainstream	主流(の)	anc
tribal	部族の	anc
sponsorship	後援|資金提供|助成金|保証人であること	anc
sofa	ソファー	anc
motivation	動機づけ|刺激|やる気	anc
geometry	幾何学	anc
norm	基準労働量|標準	anc
fairy	妖精|(俗)ホモ	anc
actively	活発に	anc
wound	傷つける|心の傷|wind(巻く, 吹く)の過去･過去分詞	original
ciao	(伊)チャオ|さようなら|おはよう|こんにちは	anc
chem	(略語)chemistry, chemical, chemist	original
taxpayer	納税者	anc
unlikely	ありそうもない|しそうもない|見込みのない	anc
steady	安定する|規則的な|安定した|変わらない|一様の	anc
penguin	ペンギン	anc
coefficient	係数|率	anc
oppose	反対する	anc
brave	勇ましい|勇敢な|派手な|勇士	anc
circulation	発行部数|循環	anc
techno	テクノ	anc
humidity	湿度|湿気	anc
immune	免疫の	anc
traveler	旅行者|旅客|外交員|移動販売員	original
recruit	新社員|補充兵|新参者|を募集する|を強化する|補充する|人員を募る	anc
forestry	林学|林業	anc
rarely	めったに～しない|まれに|例外的に	anc
clan	一族|一味|仲間	anc
offering	提供する|上演|贈り物|販売	anc
barrier	防壁|柵|仕切り|境界|国境のとりで|検問所	anc
incorrect	正しくない|間違った|無作法な	anc
narrative	物語の|物語|談話	anc
furnishings	家具|備品	anc
reside	が備わっている|住む|居住する|駐在する|存在する	anc
caution	注意	anc
thereby	それによって|その結果	anc
fade	衰えさせる|さめる	anc
particle	微少量|粒子|微粒子|微量|不変化詞(前置詞･接続詞･接頭(接尾)辞など)	anc
lip	に唇をあてる|を穴のふちにあてる|唇を使う|をつぶやく|唇の|口先だけの|生意気な言葉|唇	original
strive	努力する|戦う	anc
harbour	港|(US英)harbor	original
renaissance	ルネッサンス|文芸復興	anc
donna	イタリアの貴婦人	anc
breach	絶交|(法律などの)違反|裂け目|破棄|侵害|中断|突破口|(俗)不履行	anc
enclosure	包囲|同封物	anc
expo	博覧会	anc
restrict	を制限する|限定する	anc
dye	染まる	anc
reef	鉱脈|暗礁(=sunken rock)|岩礁|砂州	anc
phi	(第21ギリシア文字)ファイ|Φ|φ	anc
chess	チェス	anc
curtain	幕で覆う|カーテン	anc
token	しるし|印|徴候|証拠|記念品|土産|表象|記念の品|(形容詞的に)形だけの	anc
marble	おはじき|大理石|大理石の彫刻|知恵	anc
dolphin	イルカ	anc
ant	アリ|蟻	anc
amino	アミノ基の	original
alignment	照準|配列|アラインメント|一直線|配置|整列	anc
analytical	分解の|分析的な|解剖的な	anc
validate	有効にする	anc
transmit	伝える|convey|を送る|を伝達する|送信する|発信する	anc
interrupt	話しを邪魔する|の邪魔をする|を妨害する|を中断する|口を挟む	anc
insist	(強く)主張する|言い張る	anc
approximate	おおよその|接近する|隣接の|近似の|近付く|近似値	anc
hypothesis	前提|仮説|仮定|憶測	anc
miracle	奇跡|奇跡的な出来事	anc
hobby	道楽|趣味|ホビー	anc
patio	(米語)パティオ(テラス,中庭)	original
consortium	協会|組合|コンソーシアム	anc
colony	植民地|移民	anc
cognitive	認識の	anc
helicopter	ヘリコプター	anc
distinction	区別	anc
enquiry	引き合い	anc
subcommittee	分科委員会	anc
regulator	調速器|レギュレータ	anc
intense	激しい	anc
librarian	図書館員|ライブラリアン|司書	anc
playlist	プレイリスト	anc
valuation	評価|値踏み|評価額|見積価格	anc
elephant	ゾウ|象|米共和党(Republican Party)の象徴	anc
supporter	サポーター|支持者|扶養者|支柱	anc
cliff	がけ|崖	anc
dirt	ごみ|ほこり|うわさ話|スキャンダル|無価値なもの→うわさ話	anc
assert	断言する|主張する	anc
sail	帆|帆船|帆走|帆走する|(～を)航海する|出帆する	anc
publicly	公に|公然と	anc
hourly	1時間ごとの|たびたびの	anc
patriot	愛国者	anc
linen	亜麻布|亜麻糸	anc
ala	悲しいかな|(鳥･コウモリ･昆虫の)翼	original
veterinary	獣医の|獣医	anc
pencil	えんぴつ	anc
dancer	踊る人	anc
adviser	助言者|忠告者|顧問	anc
informal	正式でない|非公式の|略式の|変則の	anc
relevance	(当面の問題との)関連(性)|適切さ|妥当性	anc
incentive	刺激的な|鼓舞する|激励|動機|奨励金|刺激|動機づけ	anc
ping	おしっこをする|ピーンと音を出す|ピューと飛ぶ	anc
heavily	重く|重そうに|激しく|濃密に|ひどく|重々しく|密に|のっそり|猛烈|物物しい	anc
gallon	ガロン(約3.8リットル)	original
crush	押しつぶすこと|粉砕	anc
porcelain	磁器製の|磁器|磁器製品	anc
swinger	活発で現代的な人|時流の先端をいく人|性的に自由奔放な人	anc
rid	を自由にする|免れさせる|を取り除く|を駆逐する	anc
header	(くぎなどの)作頭機|穂摘み機|(俗)さかさ飛込み|ヘッディングによるシュート(パス)	anc
numerical	数の|実数の	anc
spirituality	霊性	anc
ecosystem	生態系	anc
servant	使用人|従業員|召し使い|召使|奉仕者	anc
latitude	緯度|許容範囲|自由裁量	anc
sap	〈U〉樹液|〈U〉活力|生気|元気|〈C〉《話》ばか|まぬけ	ejdict
dessert	デザート	anc
frontier	フロンティア|国境|辺境地帯|未研究分野|境界	anc
sodium	ナトリウム(英sodium|独Natrium)	original
fate	巡り合わせ|宿命|予言|悲運|破滅|死|最終結果|運命づける	anc
missile	ミサイル|飛び道具	anc
meanwhile	ところで|その間に|一方では	anc
proprietary	所有主の|所有の|所有者の|独占の	anc
timothy	(植物)オオアワガエリ|売春宿	anc
inquire	尋ねる(=enquire)|質問する	anc
naval	海軍の	anc
mixer	ミキサー|音量調整係|社交家	anc
medieval	中世の|古めかしい	anc
shaft	シャフト|矢がら|ハンマーなどの取っ手|光の一筋	anc
decent	礼儀正しい|上品な|親切な|(口)結構な|まあまあの|悪くない	anc
essence	本質	anc
shortly	間もなく|まもなく|手短に|簡単に|ぶっきらぼうに	anc
inspire	に霊感を与える|気持ちを強く動かす|奮起させる	anc
schema	概要|大意|図解|格|比喩	anc
consensus	意見一致|一致|総意|全員一致	anc
journalism	ジャーナリズム	anc
valium	バリウム	original
cordless	コードレス	anc
rotation	規則正しい交替|回転	original
prefix	電話局番|人名の前に付ける敬称|の前に付ける|接頭辞|接頭語	anc
conviction	信念|有罪判決	anc
pile	積み重ね|大量の|大金|積み上げる|杭 2|piles 痔	anc
rant	大げさに言う|大声を張り上げる|わめき散らす	anc
deed	行為|行い	anc
retro	レトロ|リバイバル|復古調スタイル|レトロの|復古調の|リバイバルの	anc
statewide	州全体の	anc
memo	覚え書き|メモ|摘要	anc
telescope	望遠鏡	anc
conform	従って行動する|一致する|従わせる|従う	anc
mainland	大陸|本土	anc
handy	耐久力のある|上手な|器用な|便利な	anc
happiness	幸福|幸せ|適切さ	anc
substantially	しっかりと|実質的に|十分に	anc
jaguar	ジャガー(中南米産)	anc
invasion	侵入	anc
punishment	罰|罰すること|罰を受けること|処罰|刑罰|虐待	anc
bizarre	変な|奇妙な|odd|風変りな|異様な	anc
identifier	識別子	anc
thriller	ぞっとさせる物|スリラー物|スリルを与えるもの|スリラーもの	anc
colonial	植民地の	anc
lamb	子羊|柔和な人	anc
patrol	パトロール(隊)|(～を)巡回する|巡回者	anc
tuner	調律師	anc
gorgeous	華麗な|豪華な|見事な	anc
realm	範囲|領域|部門|王国|国土	anc
oriental	東洋の|東の|(宝石･真珠が)上質の|光沢の美しい	anc
freelance	自由契約の|フリーランサー|自由契約者	anc
confusion	混乱|混同|当惑	anc
nervous	いらいらする|神経質な|臆病な|神経の	anc
vault	金庫|貴重品保管室|丸天井|地下室|貯蔵所	original
col	コル|鞍部|気圧の谷|鞍形等圧線	anc
transcription	写すこと|複写|転写|コピー	anc
regulate	を規定する|を制限する|を調整する|を調節する	anc
addict	熱中させる|麻薬中毒者	anc
superb	すばらしい|荘厳な|豪華な|とびきりの	anc
transparent	透明な|明白な|透き通る|透けてみえる|薄い|率直な|わかりやすい	anc
purse	すぼめる|富|財布|がま口|ハンドバック|金|資金	anc
doom	(通例悪い)運命|悲運|凶運|運命づける	anc
trinity	三位一体(神･キリスト･聖霊を一体と見る)	anc
promo	宣伝広告|番組予告|販売促進)(の手段)	anc
turtle	海亀|カメ|キジバ ト	anc
cease	しなくなる|をやめる|終わる	anc
continent	自制心のある|大陸	anc
freak	奇形|変種|気まぐれ|～気違い(～が大好きな人)|奇人|変人	anc
forbid	を禁ずる	anc
counselor	カウンセラー|相談役|弁護士	anc
inappropriate	不適当な	anc
levy	課税(する)|(強制的に)課する(=impose)|差し押さえる(=seize)	original
hydrogen	水素	original
vocational	職業(上)の|職業教育の	anc
nasty	むかつくような|いかがわしい|汚い|ひどく不潔な|いやな|わいせつな	anc
girlfriend	ガールフレンド	anc
disco	ディスコ(音楽)|ディスコで踊る	anc
alloy	合金|合金に用いる安価な金属|まぜ物|品位|純度	anc
remark	と述べる|言う|意見|言葉	anc
transsexual	性転換者|両性具有の人･動物	anc
fin	(魚の)ひれ	anc
resist	に抵抗する|に耐える|を追い払う	anc
asthma	喘息	original
frost	つや消しにする|霜で履う|寒気|厳寒|凍結|冷淡|冷酷|霜	anc
developmental	開発の|開発的な|発生の|発達上の|発展的な	anc
thesaurus	類語辞典	anc
bound	縛られた|～する義務がある|はずむ|躍動する|境界|限度|範囲	anc
refrigerator	冷蔵庫	anc
surplus	黒字|剰余|余剰|余り|余った|過剰の|余剰の|黒字の	anc
parse	を構成要素に分析する|の語尾変化を記述する|文法的に解剖する	anc
algebra	代数学|代数 (図形以外のmath)	anc
breakdown	突然の故障|機能停止|挫折|崩壊|内訳|分類	anc
ugly	醜い|(道徳的に)悪い|(天候)荒模様の	anc
lower	より低い|低くする|下げる|低くなる|下がる	anc
trash	紙くず入れ(=wastebasket)	anc
neglect	を無視する|怠る|怠慢|無視	anc
checklist	照合簿	anc
armor	よろいかぶと|よろい|防護具	anc
symphony	シンフォニー|交響曲	anc
whip	を鞭で打つ(こと)|を激しく打つ|打負かす|励ます|急に動かす|あわだたせる|猟犬係|ホイップ	anc
violate	に違反する|(法律･規則)を破る|を妨害する|犯す|違反する|乱す|強姦する|邪魔する	anc
toolbox	ツールボックス	anc
durable	耐久力のある	anc
comparable	比較できる|同等の	anc
chick	ヒヨコ|(俗)女の子|(とくに)魅力的ではつらつとしている女の子	anc
meditation	めい想|瞑想|熟慮	anc
wool	羊毛|毛糸|毛織物	anc
yea	しかり|さよう|じつに|本当に|賛成投票|賛否	anc
thong	革の細ひも|ひも	anc
spike	大くぎ|(塀の)忍び返し|(競技用の靴の)スパイク|(植物)穂	anc
orgasm	オーガズム|激情	anc
overhead	オーバーヘッド|頭上の|頭上で|頭上にある	anc
vertex	最高点|頂上|山頂|頭頂	anc
eco	エコ|economyの略|架空の人物名|エコ(通貨)	original
glow	燃えるような色|輝く|ほてり|ここちよい満足|熱情|光を放つ	anc
earl	伯爵	anc
mistress	女主人|主婦|女教師|女性の大家|情婦	anc
vulnerable	弱い|もろい|傷つきやすい|無防備な|感情に流されやすい|誘惑に乗りやすい	anc
washer	ワッシャー|洗う人|洗濯女|洗濯機	anc
artistic	美術家の|芸術的な|風雅な	anc
playboy	プレイボーイ	anc
indie	インディー|音楽の一つのジャンル|独立プロダクション|自営の	anc
polar	北極の|イオン化した|正反対の|中枢の	anc
precise	堅苦しい|正確な|明確に|まさにその|ちょうどその|厳格な	anc
respiratory	呼吸の	anc
bump	どすんと当てる|衝突|ドスン|衝突の音	anc
seafood	シーフードの|海産食品|魚介	anc
volleyball	バレーボール	anc
prophet	予言者	anc
polymer	モノマー(単量体)が多数結合した重合体	original
elevation	上げること	anc
sketch	スケッチする|スケッチ|草案|概略	anc
prop	支持者|支え|を支える|を支持する|に支柱を施す	anc
demon	悪魔(=daemon)	anc
maternity	母性|母であること|妊産婦のための|出産用の	anc
lightning	稲光|稲妻|稲妻のような|すばやい	anc
indirect	間接の|遠回しの|曲がった|不正な|遠回りの	anc
roast	ロース肉|を焼く|あぶる|焼き肉|焼いた|あぶった	anc
mattress	マットレス	anc
lonely	連れのいない|孤独の|寂しい|心細い|孤立した	anc
amongst	の中に(=among)	anc
vampire	吸血鬼|人を食いものにする悪人	original
deeply	深く	anc
italic	(活字が)イタリック体の|《複数形で》イタリック体活字|斜字体	ejdict
doctrine	主義|教義|原理|原則|学説|基本外交政策	anc
transvestite	異性の服装をする人	anc
creativity	創造性|独創力	anc
intersection	交差|交差点	anc
proposition	提案|申し込み	anc
imagination	機知に富んでいること|想像力|構想力|創作力|空想	anc
gag	の口に詰める|言論統制|冗談|自由な言論の抑圧	anc
civilization	文明|文化|教化	anc
oops	うわっ! しまった!	anc
nipple	乳首	anc
deficiency	不足|欠乏|欠陥|lack|insufficiency	anc
stomach	食欲|胃|腹|好み|～したいという気持ち	anc
trio	トリオ|三重奏(曲, 団)|三人組み|三重唄(曲, 団)	original
statue	像|彫像|塑像	anc
fireplace	暖炉	anc
behavioral	行動の	anc
riverside	河辺の	anc
airplane	飛行機	anc
variant	種々の|異なった|相違する|一致しない|変種の|変化	anc
offence	攻撃|違反|罪|侮辱|立腹	anc
karaoke	カラオケ|カラオケの	anc
fur	毛皮(製品)|柔毛|毛皮製品	anc
hereby	これによって	anc
dude	男|やつ|野郎|(呼び方として使われる)	anc
refill	(飲食物の)おかわり|2杯目|再び(re)満たす(fill)→(飲食物の)おかわり|詰め替える|再び満たす	anc
simultaneously	同時に|いっせいに	anc
racial	人種上の|人種の|民族の|民族間の	anc
designation	指示|指名|意味|指定	anc
hart	雄じか	anc
treasurer	会計係|出納係|会計担当者|出納官	anc
sociology	社会学	anc
vagina	腟	anc
confident	確信している|大胆な	anc
visibility	見通し	anc
officially	公式に|職務上	anc
burst	突発する|破裂する|破壊する|充満する|感情の爆発|裂く|爆発する|急に起こる|押さえ切れない|破裂した	anc
battlefield	戦場	anc
mighty	大きい|非常に|力強い|強力な|巨大な|並外れた|膨大な|重大な|多量の	anc
cheerleader	チアリーダー	anc
alto	アルト(女性の低音部歌手)	original
ought	～すべきである	anc
delicious	おいしい	anc
borough	自治町村	anc
reconstruction	復元|再建|改造|復興	anc
safely	無事|安全に|無事に	anc
finite	限定された|限りある|有限の	anc
periodically	周期的に|定期的に	anc
scooter	スクーター	anc
testament	契約|新訳聖書|遺言|遺言書|遺書	anc
jungle	ジャングル	anc
moisture	水分|湿気	anc
rub	こする|障害|摩擦	anc
undo	元に戻す|取り消す|はずす|脱がせる	anc
rename	改名する	anc
synthetic	合成した(fiberなど)|総合的な	anc
explosion	爆発|破裂|急増	anc
occurrence	出来事|起こること	anc
vegetable	植物人間|野菜|植物|活気の無い人	anc
dispatch	急送(する)|発送(する)|片付ける|速達|電報|派遣	anc
thumb	親指	anc
independently	自主的に|自由に|他と関係なく|独自に	anc
consciousness	自覚|意識|思想|感情	anc
groove	楽しいもの|溝|わだち|レコードのみぞ	anc
distinguish	を見分ける|を区別する	anc
custody	拘留|保護|管理|拘置	anc
banana	バナナ	anc
trance	失神|有頂天|恍惚状態|夢中|昏睡状態	anc
serum	血清	anc
similarity	類似点|類似(点)	anc
dependency	依存(の状態)|属国|保護領	anc
hay	干し草|馬草(家畜の飼料)|を干し草にする|に干し草を与える|干し草を作る	anc
novelty	目先の変わった商品|珍しさ|目新しさ|新しい物(こと)	anc
mere	単なる|ほんの	anc
clue	手がかり|筋道|かぎ|手掛かり|糸口|端緒	anc
ham	豚のもも肉|ハム|ひざの裏側|(俗)大根役者|大げさに演ずる|アマチュア無線家	anc
goat	ヤギ|好色漢	anc
mutation	突然変異|変化	anc
activate	放射能を与える|活性化する|活動的にする|活動させる	anc
instrumental	役に立つ|計測(計器)による|(文法)助格(の)	anc
homeland	母国|自国	anc
sphere	分野|球|範囲	anc
multiply	掛ける|増加させる|増やす|増える|増す	anc
pastor	牧師	anc
educate	を教育する|(教養など)を養う|(動物など)を仕込む	anc
bouquet	花束|(ワインなどの)香り	anc
manuscript	原稿|写本|手書き	anc
favour	favorの英国綴り	anc
chronicle	年代記|記録|年次報告|歳史|書き止める	anc
crest	ネジ山の頂|とさか|頂点|絶頂	anc
flux	絶え間ない変化|不安定|流れ|流量|溶剤	anc
ladder	はしご|地位|(パンストの)伝線(run)	anc
sq	平方(square)の略	original
sync	同調	anc
arctic	北極(地方)|Arctic北極の	original
ambassador	大使|使節	anc
beneath	〜の下に	original
tract	広がり|広い地面|地方|地域|小論文|小冊子|パンフレット(特に宗教関係の)	anc
monument	記念碑|遺跡|記念物|不朽の業績|墓石	anc
terminate	を終わらせる|に終わる|を終結させる|を仕切る	anc
accomplish	を成し遂げる|完成する|成就する|実行する	anc
thunder	雷|雷鳴|落雷|雷が鳴る|を大声で言う	anc
infrared	赤外線|赤外線の	anc
appreciation	感謝|高い評価|正しい認識|鑑賞	anc
oval	楕円|卵形の|長円形の	anc
aggressive	積極的な|攻撃的な|迫力たっぷりの	anc
leverage	てこの作用|借入金で投資する|利用する|utilize	anc
swear	swore(過去形), sworn(過去分詞)|誓って言う|誓う|断言する	original
caption	に見出しをつける|(記事などの)表題|(ページなどの)見出し|字幕|説明文|キャプション	anc
vent	(気体･液体用の)穴|通気孔|抜け口|出口|はけ口を与える|水面に顔を出す	anc
bud	つぼみ|芽	anc
chorus	コーラス	anc
dominant	優勢な(反義語recessive)|主要な|有力な	original
headline	見出し	anc
poly	polyester|polymer|polyethylene等の略(多数の意)	anc
lightweight	ライト級|標準体重以下の人(物)|(競技)ライト級の選手|(口)つまらない人	anc
neo	ネオ	anc
settle	を置く|を落ち着かせる|を清算する|定住する|据える	anc
pharmacology	薬理学|薬物学|薬学	anc
boulevard	大通り|並木道(仏語Boulevard)	original
gravity	重大さ|厳粛さ|危険|重力|重量|比重 (Universal Gravity万有引力)	anc
